code,token,surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk
17000,In,9.196771621704102,380.27529411764704,10.20405101776123,0.0,,335.85058823529414
17002,County,14.011380195617676,296.04294117647055,9.489483833312988,0.6343669891357422,,481.84999999999997
17004,near,13.445120811462402,403.5535294117647,9.489356994628906,0.0,306.07588235294116,306.07588235294116
17005,the,4.269806385040283,306.07588235294116,9.489356994628906,0.0,289.0482352941176,289.0482352941176
17006,River,15.237339973449709,289.0482352941176,9.489356994628906,0.0,,321.79058823529414
17008,there,10.289356231689451,346.30529411764707,9.489356994628906,0.0,306.6311764705883,306.6311764705883
17009,is,6.9329118728637695,306.6311764705883,9.489356994628906,0.0,281.77647058823527,281.77647058823527
17010,a,5.70707893371582,281.77647058823527,9.489356994628906,0.0,258.03647058823526,258.03647058823526
17011,quiet,14.981348037719728,258.03647058823526,9.489356994628906,0.0,298.04352941176467,298.04352941176467
17012,little,11.652446746826172,298.04352941176467,9.489356994628906,0.0,292.3229411764706,292.3229411764706
17013,suburb,17.03257179260254,292.3229411764706,9.489356994628906,0.0,335.39294117647063,335.39294117647063
17014,by,7.761186122894287,335.39294117647063,9.489356994628906,0.0,262.9494117647059,262.9494117647059
17015,the,4.269806385040283,262.9494117647059,9.489356994628906,0.0,243.0141176470588,243.0141176470588
17016,name,13.239997863769531,243.0141176470588,9.489356994628906,0.0,244.76882352941175,244.76882352941175
17017,of,5.1755690574646,244.76882352941175,9.489356994628906,0.0,,306.2676470588235
17019,which,8.887901306152344,527.0388235294117,9.489356994628906,0.0,324.44176470588235,324.44176470588235
17020,means,13.49420166015625,324.44176470588235,9.489356994628906,0.0,,321.3405882352941
17022,of,5.1755690574646,310.26529411764704,9.489356994628906,0.0,,487.5917647058823
17025,none,14.97641944885254,377.0558823529412,9.489356994628906,0.0,269.1035294117647,269.1035294117647
17026,of,5.1755690574646,269.1035294117647,9.489356994628906,0.0,256.2182352941177,256.2182352941177
17027,the,4.269806385040283,256.2182352941177,9.489356994628906,0.0,264.6788235294118,264.6788235294118
17028,residents,14.322813987731934,264.6788235294118,9.489356994628906,0.0,326.9576470588235,326.9576470588235
17029,realize,14.83312702178955,326.9576470588235,9.489356994628906,0.0,299.5382352941176,299.5382352941176
17030,the,4.269806385040283,299.5382352941176,9.489356994628906,0.0,268.4082352941176,268.4082352941176
17031,influence,14.575425148010254,268.4082352941176,9.489356994628906,0.0,296.78470588235297,296.78470588235297
17032,their,9.452130317687988,296.78470588235297,9.489356994628906,0.0,296.24176470588236,296.24176470588236
17033,town,14.57127857208252,296.24176470588236,9.489356994628906,0.0,361.4358823529412,361.4358823529412
17034,has,8.107470512390137,361.4358823529412,9.489356994628906,0.0,266.3805882352941,266.3805882352941
17035,had,9.521439552307127,266.3805882352941,9.489356994628906,0.0,256.7835294117647,256.7835294117647
17036,on,7.477917671203613,256.7835294117647,9.489356994628906,0.0,285.1605882352941,285.1605882352941
17037,American,10.489705085754396,285.1605882352941,9.489356994628906,0.0,348.18470588235294,348.18470588235294
17038,military,12.688227653503418,348.18470588235294,9.489356994628906,0.0,,302.5558823529412
17040,or,8.77347469329834,369.60823529411766,9.489356994628906,0.0,260.2647058823529,260.2647058823529
17041,the,4.269806385040283,260.2647058823529,9.489356994628906,0.0,249.57823529411763,249.57823529411763
17042,deeds,19.005006790161133,249.57823529411763,9.489356994628906,0.0,290.52941176470586,290.52941176470586
17043,of,5.1755690574646,290.52941176470586,9.489356994628906,0.0,,245.77705882352942
17045,that,7.062049388885498,270.42294117647054,9.489356994628906,0.0,247.63823529411766,247.63823529411766
17046,have,8.507259368896484,247.63823529411766,9.489356994628906,0.0,271.3376470588235,271.3376470588235
17047,been,9.297747611999512,271.3376470588235,9.489356994628906,0.0,319.1605882352941,319.1605882352941
17048,done,13.010991096496582,319.1605882352941,9.489356994628906,0.0,281.86823529411765,281.86823529411765
17049,in,5.850780963897705,281.86823529411765,9.489356994628906,0.0,245.44058823529411,245.44058823529411
17050,its,7.832204341888428,245.44058823529411,9.489356994628906,0.0,,239.4935294117647
17052,The,7.581467151641846,300.72764705882355,10.20405101776123,0.0,274.9164705882353,274.9164705882353
17053,cry,16.538217544555664,274.9164705882353,10.128374099731444,0.0756769180297851,,493.40529411764703
17056,from,8.200828552246094,356.94529411764705,9.489356994628906,0.0,273.3517647058824,273.3517647058824
17057,the,4.269806385040283,273.3517647058824,9.489356994628906,0.0,265.30176470588236,265.30176470588236
17058,lips,18.10230827331543,265.30176470588236,9.489356994628906,0.0,253.22411764705885,253.22411764705885
17059,of,5.1755690574646,253.22411764705885,9.489356994628906,0.0,247.4129411764706,247.4129411764706
17060,a,5.70707893371582,247.4129411764706,9.489356994628906,0.0,307.34235294117644,307.34235294117644
17061,charging,16.181537628173828,307.34235294117644,9.489356994628906,0.0,,346.47941176470584
17064,was,7.677361965179443,291.204705882353,9.489356994628906,0.0,274.834705882353,274.834705882353
17065,the,4.269806385040283,274.834705882353,9.489356994628906,0.0,243.74,243.74
17066,last,9.79061508178711,243.74,9.489356994628906,0.0,258.34352941176473,258.34352941176473
17067,sound,14.840132713317873,258.34352941176473,9.489356994628906,0.0,250.1764705882353,250.1764705882353
17068,heard,15.051104545593262,250.1764705882353,9.489356994628906,0.0,288.1482352941177,288.1482352941177
17069,on,7.477917671203613,288.1482352941177,9.489356994628906,0.0,274.4364705882353,274.4364705882353
17070,this,9.143404960632324,274.4364705882353,9.489356994628906,0.0,296.5311764705882,296.5311764705882
17071,earth,16.676664352416992,296.5311764705882,9.489356994628906,0.0,266.5064705882353,266.5064705882353
17072,by,7.761186122894287,266.5064705882353,9.489356994628906,0.0,288.9194117647059,288.9194117647059
17073,untold,18.933916091918945,288.9194117647059,9.489356994628906,0.0,324.6235294117647,324.6235294117647
17074,numbers,13.921717643737791,324.6235294117647,9.489356994628906,0.0,311.3388235294118,311.3388235294118
17075,of,5.1755690574646,311.3388235294118,9.489356994628906,0.0,,288.5094117647059
17077,Sioux,18.04944229125977,500.07117647058817,9.489356994628906,0.0,363.69235294117647,363.69235294117647
17078,and,5.797372817993164,363.69235294117647,9.489356994628906,0.0,,378.90705882352944
17080,Mexican,16.15193748474121,377.6035294117647,9.489356994628906,0.0,,332.72235294117644
17082,under,10.789912223815918,419.49764705882353,9.489356994628906,0.0,,360.58176470588234
17085,Japanese,17.145864486694336,429.90588235294115,9.489356994628906,0.0,286.37176470588236,286.37176470588236
17086,in,5.850780963897705,286.37176470588236,9.489356994628906,0.0,268.2917647058824,268.2917647058824
17087,the,4.269806385040283,268.2917647058824,9.489356994628906,0.0,240.98352941176472,240.98352941176472
17088,South,13.13712215423584,240.98352941176472,9.489356994628906,0.0,,297.7752941176471
17090,and,5.797372817993164,359.81823529411764,9.489356994628906,0.0,412.8376470588235,412.8376470588235
17091,Chinese,14.117389678955078,412.8376470588235,9.489356994628906,0.0,286.32235294117646,286.32235294117646
17092,and,5.797372817993164,286.32235294117646,9.489356994628906,0.0,321.4123529411765,321.4123529411765
17093,North,13.15754508972168,321.4123529411765,9.489356994628906,0.0,282.0876470588235,282.0876470588235
17094,Korean,14.811935424804688,282.0876470588235,9.489356994628906,0.0,298.6858823529412,298.6858823529412
17095,Communists,16.653106689453125,298.6858823529412,9.489356994628906,0.0,309.43176470588236,309.43176470588236
17096,in,5.850780963897705,309.43176470588236,9.489356994628906,0.0,,355.46117647058827
17099,is,7.198020935058594,693.0405882352941,10.127714157104492,0.0763368606567382,330.0094117647059,330.0094117647059
17100,the,4.269740104675293,330.0094117647059,9.489517211914062,0.6381969451904297,300.55999999999995,300.55999999999995
17101,battle,13.890700340270996,300.55999999999995,9.489356994628906,0.0001602172851562,276.0141176470588,276.0141176470588
17102,cry,17.69154930114746,276.0141176470588,9.489356994628906,0.0,275.82705882352946,275.82705882352946
17103,of,5.1755690574646,275.82705882352946,9.489356994628906,0.0,269.52235294117645,269.52235294117645
17104,the,4.269806385040283,269.52235294117645,9.489356994628906,0.0,,279.05294117647054
17106,U.S.,9.26335620880127,282.47764705882355,9.489356994628906,0.0,,302.83588235294116
17112,Today,14.543835639953612,355.5176470588235,9.489356994628906,0.0,274.72235294117644,274.72235294117644
17113,a,5.70707893371582,274.72235294117644,9.489356994628906,0.0,409.4364705882353,409.4364705882353
17114,battle,13.890700340270996,409.4364705882353,9.489356994628906,0.0,303.1664705882353,303.1664705882353
17115,cry,17.69154930114746,303.1664705882353,9.489356994628906,0.0,291.48823529411766,291.48823529411766
17116,may,10.164602279663086,291.48823529411766,9.489356994628906,0.0,293.77176470588233,293.77176470588233
17117,seem,13.416878700256348,293.77176470588233,9.489356994628906,0.0,273.80529411764707,273.80529411764707
17118,an,8.163302421569824,273.80529411764707,9.489356994628906,0.0,,716.7382352941177
17120,for,6.926324844360352,509.60647058823525,9.489356994628906,0.0,347.95411764705887,347.95411764705887
17121,in,5.850780963897705,347.95411764705887,9.489356994628906,0.0,374.94588235294117,374.94588235294117
17122,the,4.269806385040283,374.94588235294117,9.489356994628906,0.0,307.0135294117647,307.0135294117647
17123,modern,14.840993881225586,307.0135294117647,9.489356994628906,0.0,,288.2576470588235
17126,de,13.434168815612791,405.20411764705887,9.489356994628906,0.0,443.555294117647,443.555294117647
17127,corps,18.51605033874512,443.555294117647,9.489356994628906,0.0,321.2352941176471,321.2352941176471
17128,has,8.107470512390137,321.2352941176471,9.489356994628906,0.0,442.2217647058824,442.2217647058824
17129,been,9.297747611999512,442.2217647058824,9.489356994628906,0.0,,474.8864705882353
17131,to,5.420102119445801,306.2176470588235,9.489356994628906,0.0,411.5629411764706,411.5629411764706
17132,organizational,17.775609970092773,411.5629411764706,9.489356994628906,0.0,388.88882352941175,388.88882352941175
17133,charts,17.559165954589844,388.88882352941175,9.489356994628906,0.0,305.5394117647059,305.5394117647059
17134,and,5.797372817993164,305.5394117647059,9.489356994628906,0.0,,309.37529411764706
17136,But,9.5595121383667,269.3670588235294,10.20405101776123,0.0,,264.17176470588237
17138,tell,13.71657371520996,272.0070588235294,9.489493370056152,0.6352920532226562,265.37,265.37
17139,that,7.062049388885498,265.37,9.489356994628906,0.000136375427246,274.9235294117648,274.9235294117648
17140,to,5.420102119445801,274.9235294117648,9.489356994628906,0.0,274.10823529411766,274.10823529411766
17141,a,5.70707893371582,274.10823529411766,9.489356994628906,0.0,255.72235294117647,255.72235294117647
17142,veteran,15.416861534118652,255.72235294117647,9.489356994628906,0.0,275.01882352941175,275.01882352941175
17143,of,5.1755690574646,275.01882352941175,9.489356994628906,0.0,236.71823529411765,236.71823529411765
17144,the,4.269806385040283,236.71823529411765,9.489356994628906,0.0,,255.56882352941176
17147,especially,13.0267972946167,364.96529411764703,9.489356994628906,0.0,282.74764705882353,282.74764705882353
17148,in,5.850780963897705,282.74764705882353,9.489356994628906,0.0,275.9664705882353,275.9664705882353
17149,a,5.70707893371582,275.9664705882353,9.489356994628906,0.0,,263.24411764705883
17151,on,7.477917671203613,315.30117647058825,9.489356994628906,0.0,295.5076470588235,295.5076470588235
17152,Saturday,14.639113426208496,295.5076470588235,9.489356994628906,0.0,,294.1123529411765
17154,Of,12.388493537902832,295.1135294117647,10.20405101776123,0.0,296.2964705882353,296.2964705882353
17155,all,10.815241813659668,296.2964705882353,11.20443058013916,0.0,279.1311764705883,279.1311764705883
17156,the,4.269440650939941,279.1311764705883,9.49024772644043,1.7141828536987305,326.9429411764706,326.9429411764706
17157,thousands,14.427008628845217,326.9429411764706,9.489356994628906,0.0008907318115234,279.2982352941176,279.2982352941176
17158,of,5.1755690574646,279.2982352941176,9.489356994628906,0.0,248.67000000000002,248.67000000000002
17159,men,13.413454055786133,248.67000000000002,9.489356994628906,0.0,270.3235294117647,270.3235294117647
17160,who,9.476840019226074,270.3235294117647,9.489356994628906,0.0,279.4005882352941,279.4005882352941
17161,have,8.507259368896484,279.4005882352941,9.489356994628906,0.0,252.8435294117647,252.8435294117647
17162,served,14.59217929840088,252.8435294117647,9.489356994628906,0.0,267.59529411764703,267.59529411764703
17163,in,5.850780963897705,267.59529411764703,9.489356994628906,0.0,253.78294117647062,253.78294117647062
17164,the,4.269806385040283,253.78294117647062,9.489356994628906,0.0,,261.47235294117644
17167,perhaps,13.858315467834473,343.65529411764703,9.489356994628906,0.0,336.9476470588235,336.9476470588235
17168,no,10.503873825073242,336.9476470588235,9.489356994628906,0.0,263.09529411764703,263.09529411764703
17169,one,9.769322395324709,263.09529411764703,9.489356994628906,0.0,257.4294117647059,257.4294117647059
17170,knows,14.84697723388672,257.4294117647059,9.489356994628906,0.0,300.85705882352937,300.85705882352937
17171,its,7.832204341888428,300.85705882352937,9.489356994628906,0.0,252.79823529411763,252.79823529411763
17172,spirit,16.583127975463867,252.79823529411763,9.489356994628906,0.0,289.1858823529412,289.1858823529412
17173,better,12.411121368408203,289.1858823529412,9.489356994628906,0.0,261.22117647058826,261.22117647058826
17174,than,9.229218482971191,261.22117647058826,9.489356994628906,0.0,,332.26176470588234
17178,C.,14.355896949768066,507.6470588235294,9.489356994628906,0.0,,460.6805882352941
17181,and,5.987125873565674,315.15647058823527,10.127714157104492,0.0763368606567382,,397.89
17183,with,7.540949821472168,421.2011764705882,9.489356994628906,0.0001583099365234,307.0476470588235,307.0476470588235
17184,steel,13.68881607055664,307.0476470588235,9.489356994628906,0.0,348.5464705882353,348.5464705882353
17185,blue,15.73873233795166,348.5464705882353,9.489356994628906,0.0,346.834705882353,346.834705882353
17186,eyes,15.5291748046875,346.834705882353,9.489356994628906,0.0,285.05470588235295,285.05470588235295
17187,and,5.797372817993164,285.05470588235295,9.489356994628906,0.0,310.4117647058824,310.4117647058824
17188,a,5.70707893371582,310.4117647058824,9.489356994628906,0.0,266.5735294117647,266.5735294117647
17189,chest,18.09547615051269,266.5735294117647,9.489356994628906,0.0,,322.07588235294116
17191,with,7.540949821472168,336.08411764705886,9.489356994628906,0.0,,311.95705882352945
17193,Chandler,16.35544204711914,477.98470588235296,9.489356994628906,0.0,294.91058823529414,294.91058823529414
17194,is,6.9329118728637695,294.91058823529414,9.489356994628906,0.0,244.48,244.48
17195,the,4.269806385040283,244.48,9.489356994628906,0.0,,304.89764705882357
17197,of,5.1755690574646,344.65647058823527,9.489356994628906,0.0,265.62529411764706,265.62529411764706
17198,the,4.269806385040283,265.62529411764706,9.489356994628906,0.0,,336.1905882352941
17201,The,7.581467151641846,268.8488235294118,10.20405101776123,0.0,276.8194117647059,276.8194117647059
17202,truth,14.844382286071776,276.8194117647059,10.128374099731444,0.0756769180297851,,272.5423529411765
17205,that,7.062049388885498,310.7005882352941,9.489356994628906,0.0,285.2035294117647,285.2035294117647
17206,when,9.69925308227539,285.2035294117647,9.489356994628906,0.0,251.26823529411763,251.26823529411763
17207,Mel,18.92300796508789,251.26823529411763,9.489356994628906,0.0,293.81,293.81
17208,Chandler,16.35544204711914,293.81,9.489356994628906,0.0,331.5241176470588,331.5241176470588
17209,first,10.293235778808594,331.5241176470588,9.489356994628906,0.0,278.8552941176471,278.8552941176471
17210,reported,11.24854564666748,278.8552941176471,9.489356994628906,0.0,293.72235294117644,293.72235294117644
17211,to,5.420102119445801,293.72235294117644,9.489356994628906,0.0,281.915294117647,281.915294117647
17212,the,4.269806385040283,281.915294117647,9.489356994628906,0.0,,321.38941176470587
17214,the,4.269806385040283,271.86117647058825,9.489356994628906,0.0,291.6058823529412,291.6058823529412
17215,only,9.83940887451172,291.6058823529412,9.489356994628906,0.0,,302.56529411764706
17217,he,8.59023380279541,411.5005882352941,9.489356994628906,0.0,320.2841176470588,320.2841176470588
17218,had,9.521439552307127,320.2841176470588,9.489356994628906,0.0,301.9823529411765,301.9823529411765
17219,ever,18.48369026184082,301.9823529411765,9.489356994628906,0.0,,278.2217647058824
17221,was,7.677361965179443,326.6594117647059,9.489356994628906,0.0,270.39235294117645,270.39235294117645
17222,a,5.70707893371582,270.39235294117645,9.489356994628906,0.0,,288.40764705882356
17224,chair,16.403989791870117,311.00529411764705,9.489356994628906,0.0,329.91,329.91
17225,and,5.797372817993164,329.91,9.489356994628906,0.0,332.91823529411766,332.91823529411766
17226,the,4.269806385040283,332.91823529411766,9.489356994628906,0.0,295.0,295.0
17227,only,9.83940887451172,295.0,9.489356994628906,0.0,281.7664705882353,281.7664705882353
17228,weapon,16.69782257080078,281.7664705882353,9.489356994628906,0.0,269.33411764705886,269.33411764705886
17229,he,8.59023380279541,269.33411764705886,9.489356994628906,0.0,241.23941176470586,241.23941176470586
17230,had,9.521439552307127,241.23941176470586,9.489356994628906,0.0,274.8264705882353,274.8264705882353
17231,ever,18.48369026184082,274.8264705882353,9.489356994628906,0.0,,293.9223529411765
17233,was,7.677361965179443,272.37,9.489356994628906,0.0,271.2535294117647,271.2535294117647
17234,a,5.70707893371582,271.2535294117647,9.489356994628906,0.0,,337.73
17236,Chandler,16.23119354248047,283.47235294117644,10.20405101776123,0.0,324.8241176470588,324.8241176470588
17237,had,9.696805000305176,324.8241176470588,9.938441276550291,0.2656097412109375,267.46352941176474,267.46352941176474
17238,been,9.297747611999512,267.46352941176474,9.489356994628906,0.4490842819213867,418.04470588235296,418.04470588235296
17239,commissioned,17.034183502197266,418.04470588235296,9.489356994628906,0.0,319.58411764705886,319.58411764705886
17240,in,5.850780963897705,319.58411764705886,9.489356994628906,0.0,254.70823529411766,254.70823529411766
17241,the,4.269806385040283,254.70823529411766,9.489356994628906,0.0,300.0335294117647,300.0335294117647
17242,Medical,14.186894416809082,300.0335294117647,9.489356994628906,0.0,293.2188235294118,293.2188235294118
17243,Service,13.475581169128418,293.2188235294118,9.489356994628906,0.0,280.1382352941177,280.1382352941177
17244,Corps,18.203311920166016,280.1382352941177,9.489356994628906,0.0,275.54352941176467,275.54352941176467
17245,and,5.797372817993164,275.54352941176467,9.489356994628906,0.0,254.66117647058823,254.66117647058823
17246,was,7.677361965179443,254.66117647058823,9.489356994628906,0.0,275.52764705882356,275.52764705882356
17247,serving,15.915154457092283,275.52764705882356,9.489356994628906,0.0,247.2435294117647,247.2435294117647
17248,as,7.971673488616943,247.2435294117647,9.489356994628906,0.0,248.36058823529413,248.36058823529413
17249,a,5.70707893371582,248.36058823529413,9.489356994628906,0.0,350.8,350.8
17250,personnel,14.581412315368652,350.8,9.489356994628906,0.0,316.9235294117647,316.9235294117647
17251,officer,11.502010345458984,316.9235294117647,9.489356994628906,0.0,275.57176470588234,275.57176470588234
17252,for,6.926324844360352,275.57176470588234,9.489356994628906,0.0,273.5,273.5
17253,the,4.269806385040283,273.5,9.489356994628906,0.0,289.6329411764706,289.6329411764706
17254,Kansas,16.03499412536621,289.6329411764706,9.489356994628906,0.0,438.6117647058823,438.6117647058823
17255,City,12.460944175720217,438.6117647058823,9.489356994628906,0.0,283.96999999999997,283.96999999999997
17256,Medical,14.186894416809082,283.96999999999997,9.489356994628906,0.0,297.40176470588233,297.40176470588233
17257,Depot,18.36541175842285,297.40176470588233,9.489356994628906,0.0,328.5641176470588,328.5641176470588
17258,when,9.69925308227539,328.5641176470588,9.489356994628906,0.0,298.4852941176471,298.4852941176471
17259,he,8.59023380279541,298.4852941176471,9.489356994628906,0.0,310.97705882352943,310.97705882352943
17260,decided,13.564719200134276,310.97705882352943,9.489356994628906,0.0,332.52176470588233,332.52176470588233
17261,that,7.062049388885498,332.52176470588233,9.489356994628906,0.0,268.0811764705882,268.0811764705882
17262,if,10.077757835388184,268.0811764705882,9.489356994628906,0.0,285.79352941176467,285.79352941176467
17263,he,8.59023380279541,285.79352941176467,9.489356994628906,0.0,253.43411764705883,253.43411764705883
17264,was,7.677361965179443,253.43411764705883,9.489356994628906,0.0,256.4052941176471,256.4052941176471
17265,going,11.767030715942385,256.4052941176471,9.489356994628906,0.0,251.55,251.55
17266,to,5.420102119445801,251.55,9.489356994628906,0.0,245.12176470588233,245.12176470588233
17267,make,10.681219100952148,245.12176470588233,9.489356994628906,0.0,285.285294117647,285.285294117647
17268,the,4.269806385040283,285.285294117647,9.489356994628906,0.0,351.4294117647059,351.4294117647059
17269,Army,15.083701133728027,351.4294117647059,9.489356994628906,0.0,265.63352941176475,265.63352941176475
17270,his,9.16797924041748,265.63352941176475,9.489356994628906,0.0,,258.24529411764706
17272,he,8.59023380279541,320.3458823529412,9.489356994628906,0.0,264.25470588235294,264.25470588235294
17273,wanted,13.470090866088867,264.25470588235294,9.489356994628906,0.0,235.0629411764706,235.0629411764706
17274,to,5.420102119445801,235.0629411764706,9.489356994628906,0.0,263.3076470588235,263.3076470588235
17275,be,7.872553825378418,263.3076470588235,9.489356994628906,0.0,284.4858823529412,284.4858823529412
17276,in,5.850780963897705,284.4858823529412,9.489356994628906,0.0,264.21235294117645,264.21235294117645
17277,the,4.269806385040283,264.21235294117645,9.489356994628906,0.0,306.8547058823529,306.8547058823529
17278,fighting,15.013154983520508,306.8547058823529,9.489356994628906,0.0,268.96294117647057,268.96294117647057
17279,part,11.185049057006836,268.96294117647057,9.489356994628906,0.0,239.14176470588234,239.14176470588234
17280,of,5.1755690574646,239.14176470588234,9.489356994628906,0.0,,241.98235294117646
17282,Though,14.720776557922363,247.70294117647057,10.20405101776123,0.0,279.3947058823529,279.3947058823529
17283,he,8.82136344909668,279.3947058823529,9.951430320739746,0.2526206970214844,309.79352941176467,309.79352941176467
