index,code,token,lstm_surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk,ngram_surp,gru_surp,tanh_surp,count,log_freq,len
1279,24599,in,4.231759071350098,303.4357894736842,6.677701950073242,4.382626533508301,289.2705263157895,289.2705263157895,6.75192,2.6924192905426025,5.850780963897705,15175,4.181128699747295,2
547,24600,a,4.111713886260986,289.2705263157895,7.881115436553955,0.0,289.3194736842105,289.3194736842105,4.48337,1.4673595428466797,5.70707893371582,19284,4.2851971228109695,1
4468,24601,great,9.66802978515625,289.3194736842105,11.003311157226562,0.0,,352.0921052631579,9.48961,61.10226440429688,13.106932640075684,121,2.0827853703164503,5
782,24603,of,4.498527050018311,311.1894736842105,8.882171630859375,2.015878677368164,349.7836842105264,349.7836842105264,5.83894,14.819293975830078,5.1755690574646,22921,4.360233561157832,2
3838,24604,ancient,17.632213592529297,349.7836842105264,9.407265663146973,0.0,,368.9521052631579,17.6237,15.171164512634276,18.0273494720459,4,0.6020599913279624,7
548,24607,a,8.322478294372559,309.41736842105263,10.350439071655272,0.0,508.8542105263157,508.8542105263157,7.21373,1.7111107110977173,5.870290756225586,19284,4.2851971228109695,1
4474,24608,tremendously,16.634197235107422,508.8542105263157,11.07429313659668,0.0,396.8368421052632,396.8368421052632,15.7172,16.015777587890625,19.00684356689453,2,0.3010299956639812,12
4475,24609,destructive,16.92852210998535,396.8368421052632,11.254332542419434,0.0,,433.3421052631579,17.4039,18.139854431152344,18.45830345153809,3,0.47712125471966244,11
1148,24611,that,6.889370441436768,329.2963157894737,8.725543022155762,1.685124397277832,378.1131578947368,378.1131578947368,7.50105,8.43258285522461,7.062049388885498,7992,3.902655475217926,4
4477,24612,arose,15.829909324645996,378.1131578947368,9.435742378234863,0.0,314.43631578947367,314.43631578947367,16.5297,16.278230667114258,17.569171905517578,6,0.7781512503836436,5
1280,24613,in,3.5807454586029053,314.43631578947367,7.651113033294678,1.7846293449401855,272.1805263157895,272.1805263157895,4.54835,2.090165615081787,5.850780963897705,15175,4.181128699747295,2
187,24614,the,1.8519705533981323,272.1805263157895,7.589299201965332,0.0618138313293457,342.56315789473683,342.56315789473683,2.68569,6.819044589996338,4.269806385040283,41100,4.613841821876069,3
4478,24615,Arabian,17.15504264831543,342.56315789473683,10.093552589416504,0.0,324.5663157894737,324.5663157894737,18.908,18.819604873657227,18.528839111328125,3,0.47712125471966244,7
4479,24616,Sea,12.615869522094728,324.5663157894737,10.78041648864746,0.0,346.3126315789474,346.3126315789474,14.9075,30.2021541595459,17.118375778198242,26,1.414973347970818,3
1281,24617,in,7.05401611328125,346.3126315789474,9.265875816345217,1.514540672302246,,430.6042105263157,7.34488,1.021870255470276,5.850780963897705,15175,4.181128699747295,2
961,24619,has,9.26507568359375,375.6942105263158,8.466828346252441,0.0,338.53421052631575,338.53421052631575,9.70665,11.772984504699709,8.107470512390137,3303,3.518908573691414,3
3136,24620,even,8.725019454956055,338.53421052631575,8.542283058166504,0.0,350.00315789473683,350.00315789473683,9.81287,42.40485000610352,10.69180393218994,607,2.7831886910752575,4
4480,24621,revived,12.76641845703125,350.00315789473683,9.019518852233888,0.0,415.78,415.78,16.2321,23.95320510864257,16.794811248779297,10,1.0,7
188,24622,the,4.212550640106201,415.78,7.5203680992126465,1.4991507530212402,336.0473684210526,336.0473684210526,7.23651,6.986895084381104,4.269806385040283,41100,4.613841821876069,3
4481,24623,interest,12.758956909179688,336.0473684210526,11.332612037658691,0.0,332.6394736842105,332.6394736842105,11.3481,37.27056503295898,10.581869125366213,625,2.7958800173440754,8
783,24624,of,2.58638596534729,332.6394736842105,5.277654647827148,6.054957389831543,,378.07842105263154,6.34678,13.63143253326416,5.1755690574646,22921,4.360233561157832,2
1661,24626,and,4.64409065246582,356.3726315789474,9.047467231750488,0.023869514465332,,406.9794736842105,4.34672,10.506233215332031,5.797372817993164,16115,4.207230309848353,3
1282,24628,in,5.626701354980469,393.3594736842105,8.797792434692383,1.7278785705566406,287.6868421052632,287.6868421052632,7.63131,0.8929210901260376,5.850780963897705,15175,4.181128699747295,2
189,24629,the,1.9353172779083248,287.6868421052632,8.014609336853027,0.7831830978393555,,437.1989473684211,2.4935,6.936697959899902,4.269806385040283,41100,4.613841821876069,3
4483,24631,story,11.958922386169434,352.2363157894737,7.630938529968262,2.452231407165528,286.2226315789474,286.2226315789474,13.4241,33.27349853515625,13.783267974853516,69,1.8388490907372552,5
784,24632,of,2.401528596878052,286.2226315789474,4.529212951660156,3.101725578308105,271.94052631578944,271.94052631578944,3.82396,13.870160102844238,5.1755690574646,22921,4.360233561157832,2
190,24633,the,2.055392980575561,271.94052631578944,8.738056182861328,0.0,,324.07894736842104,3.59269,6.966736316680908,4.269806385040283,41100,4.613841821876069,3
4486,24635,One,7.882181167602539,335.3931578947369,9.515584945678713,0.0,297.0584210526316,297.0584210526316,7.38749,51.30075073242188,12.02956485748291,287,2.4578818967339924,3
785,24636,of,4.59220027923584,297.0584210526316,11.26893424987793,0.0,335.39,335.39,2.39247,13.078441619873049,5.328329086303711,22921,4.360233561157832,2
191,24637,the,0.9326618909835817,335.39,5.471069812774658,5.797864437103272,336.3415789473684,336.3415789473684,0.823868,4.3870158195495605,4.269767284393311,41100,4.613841821876069,3
3236,24638,most,7.878158092498779,336.3415789473684,11.284293174743652,0.0,273.9910526315789,273.9910526315789,5.58934,66.34203338623047,10.38747215270996,789,2.89707700320942,4
4489,24639,damaging,16.481082916259766,273.9910526315789,11.410333633422852,0.0,,324.1578947368421,16.1362,18.731609344482425,16.879615783691406,9,0.9542425094393249,8
1058,24641,on,7.479355335235596,293.1278947368421,10.487995147705078,0.9378280639648438,345.08736842105264,345.08736842105264,7.28026,14.414366722106934,7.477917671203613,5145,3.7113853790984517,2
4490,24642,record,13.112706184387209,345.08736842105264,7.95725679397583,2.530738353729248,351.6431578947369,351.6431578947369,13.8445,51.40232467651367,12.197271347045898,219,2.3404441148401185,6
4120,24643,followed,13.842726707458496,351.6431578947369,8.798715591430664,0.0,339.89578947368426,339.89578947368426,13.2084,22.679079055786133,13.68527889251709,86,1.9344984512435677,8
192,24644,the,2.808602333068848,339.89578947368426,8.093040466308594,0.7056751251220703,278.24368421052634,278.24368421052634,4.13899,7.339323997497559,4.269806385040283,41100,4.613841821876069,3
4491,24645,famous,12.031457901000977,278.24368421052634,11.172910690307615,0.0,,396.5652631578947,12.4229,16.92448616027832,15.44827651977539,24,1.3802112417116061,6
4425,24647,earthquake,10.500558853149414,418.0521052631579,8.431689262390137,2.793182373046875,340.7757894736842,340.7757894736842,12.2238,21.310449600219727,11.98200225830078,238,2.376576957056512,10
786,24648,of,4.8730549812316895,340.7757894736842,6.0671563148498535,2.364532947540283,310.4436842105263,310.4436842105263,6.6256,14.338896751403809,5.1755690574646,22921,4.360233561157832,2
3831,24649,November,11.520724296569824,310.4436842105263,9.64238452911377,0.0,,333.32473684210527,13.1971,47.658241271972656,14.131162643432615,65,1.8129133566428557,8
1370,24652,its,10.928950309753418,519.5563157894736,5.683788299560547,0.0,385.7710526315789,385.7710526315789,9.29849,16.059587478637695,7.832204341888428,3584,3.5543680009900878,3
4092,24653,waves,14.302130699157717,385.7710526315789,11.451226234436035,0.0,512.5115789473684,512.5115789473684,16.3736,35.25310516357422,16.288469314575195,14,1.146128035678238,5
3941,24654,persisted,20.700119018554688,512.5115789473684,4.9552202224731445,6.496006011962891,344.60473684210524,344.60473684210524,17.5484,17.429134368896484,18.81217765808105,2,0.3010299956639812,9
1872,24655,for,5.491777420043945,344.60473684210524,3.0725631713867188,1.8826570510864256,286.90526315789475,286.90526315789475,7.45968,4.893440246582031,6.926324844360352,7976,3.901785145303599,3
549,24656,a,4.147372722625732,286.90526315789475,8.718728065490723,0.0,286.5068421052632,286.5068421052632,4.10541,1.1463894844055176,5.70707893371582,19284,4.2851971228109695,1
4492,24657,week,8.30267333984375,286.5068421052632,11.097406387329102,0.0,289.2247368421053,289.2247368421053,8.63451,39.05747604370117,10.259669303894045,686,2.8363241157067516,4
1662,24658,and,5.613251686096191,289.2247368421053,4.006887435913086,7.090518951416016,316.91315789473686,316.91315789473686,6.51632,10.273041725158691,5.797372817993164,16115,4.207230309848353,3
2723,24659,were,8.80502700805664,316.91315789473686,10.482383728027344,0.0,316.2036842105263,316.2036842105263,9.69531,43.01493453979492,9.098419189453123,1914,3.281941933440825,4
4369,24660,felt,12.58017349243164,316.2036842105263,10.298575401306152,0.1838083267211914,310.9994736842105,310.9994736842105,13.9156,44.00834274291992,14.49632453918457,50,1.6989700043360187,4
2389,24661,as,6.050473213195801,310.9994736842105,7.700952529907227,2.597622871398926,290.2363157894737,290.2363157894737,7.5781,22.97344970703125,7.971673488616943,4256,3.6290016192869916,2
3607,24662,far,7.188823223114014,290.2363157894737,8.21451473236084,0.0,346.1305263157895,346.1305263157895,7.84252,27.32896423339844,11.803780555725098,306,2.48572142648158,3
4450,24663,away,13.549234390258787,346.1305263157895,2.6026861667633057,5.611828565597534,272.3984210526316,272.3984210526316,4.32966,46.38482666015625,12.388418197631836,174,2.2405492482826,4
2390,24664,as,4.737696647644043,272.3984210526316,5.858410835266113,0.0,276.3884210526316,276.3884210526316,1.68939,22.985031127929688,7.971673488616943,4256,3.6290016192869916,2
193,24665,the,2.526317596435547,276.3884210526316,8.67115306854248,0.0,308.8621052631579,308.8621052631579,4.02566,7.226108074188232,4.269806385040283,41100,4.613841821876069,3
4493,24666,English,15.085488319396973,308.8621052631579,11.318493843078612,0.0,,302.4157894736842,16.7011,32.07999801635742,15.163135528564451,32,1.505149978319906,7
4038,24669,are,6.735054969787598,305.1931578947368,10.35044002532959,0.0,,452.8505263157895,6.60467,30.96697235107422,8.396101951599121,3677,3.5654936298688624,3
1283,24672,in,5.857048034667969,335.7605263157895,9.129779815673828,0.0105981826782226,277.49368421052634,277.49368421052634,5.80341,2.323113441467285,5.850780963897705,15175,4.181128699747295,2
194,24673,the,1.8432453870773315,277.49368421052634,8.081493377685547,1.0482864379882812,307.57736842105265,307.57736842105265,3.04098,6.469698429107666,4.269806385040283,41100,4.613841821876069,3
3807,24674,Atlantic,10.995849609375,307.57736842105265,10.118900299072266,0.0,,313.6173684210527,11.159,23.72509384155273,14.65595817565918,40,1.6020599913279625,8
3298,24676,they,13.882996559143066,330.2084210526316,7.555839061737059,1.1238036155700684,338.00631578947366,338.00631578947366,15.5201,17.27980613708496,9.3077392578125,1954,3.2909245593827543,4
4039,24677,are,3.199453115463257,338.00631578947366,7.925675392150879,0.0,326.74894736842106,326.74894736842106,4.31106,35.20386505126953,8.139589309692383,3677,3.5654936298688624,3
3608,24678,far,8.634607315063477,326.74894736842106,9.986732482910156,0.0,286.02684210526314,286.02684210526314,6.9514,35.114990234375,11.803780555725098,306,2.48572142648158,3
2559,24679,more,4.7052154541015625,286.02684210526314,8.11737060546875,1.8693618774414065,440.5863157894736,440.5863157894736,1.40894,15.239030838012695,9.15989112854004,1870,3.271841606536499,4
4496,24680,common,10.313441276550291,440.5863157894736,10.561419486999512,0.0,277.8636842105263,277.8636842105263,10.8062,28.51735496520996,11.385663986206056,344,2.53655844257153,6
1284,24681,in,4.718641757965088,277.8636842105263,6.47689962387085,4.084519863128662,254.0678947368421,254.0678947368421,5.66053,1.9532654285430908,5.850780963897705,15175,4.181128699747295,2
195,24682,the,1.9947378635406487,254.0678947368421,8.344840049743652,0.0,,412.3336842105263,2.68569,5.422219276428223,4.269806385040283,41100,4.613841821876069,3
3952,24684,Japan,7.860872745513916,285.5878947368421,9.515584945678713,0.0,317.37052631578945,317.37052631578945,10.0119,43.72948455810547,11.414837837219238,389,2.5899496013257077,5
962,24685,has,4.447770595550537,317.37052631578945,7.829592704772949,1.6859922409057615,290.82894736842104,290.82894736842104,3.98904,11.010099411010742,8.319048881530762,3303,3.518908573691414,3
983,24686,had,7.271026134490967,290.82894736842104,8.785847663879395,0.0,278.49315789473684,278.49315789473684,6.68001,37.678558349609375,9.521448135375977,1765,3.2467447097238415,3
4498,24687,15,15.051850318908691,278.49315789473684,9.317526817321776,0.0,355.18631578947367,355.18631578947367,13.0696,50.40341567993164,11.016075134277344,421,2.6242820958356683,2
4476,24688,destructive,20.816036224365234,355.18631578947367,5.158116340637207,4.15941047668457,317.5126315789474,317.5126315789474,18.2849,18.286415100097656,18.45830345153809,3,0.47712125471966244,11
3193,24689,ones,10.290282249450684,317.5126315789474,9.97232151031494,0.0,,367.6036842105264,13.2027,40.85054397583008,14.034208297729492,63,1.7993405494535817,4
787,24691,of,5.728286743164063,350.39421052631576,7.417028903961182,0.0,288.1663157894737,288.1663157894737,5.83894,12.57315731048584,5.1755690574646,22921,4.360233561157832,2
3327,24692,them,8.580095291137695,288.1663157894737,9.577235221862791,0.0,,462.9510526315789,8.35846,40.487884521484375,10.57701301574707,665,2.8228216453031045,4
4002,24694,since,9.717166900634766,367.8394736842105,6.282263278961182,0.0,,565.6442105263158,10.7009,35.79912567138672,10.997737884521484,462,2.6646419755561257,5
1391,24696,The,3.103843927383423,359.9063157894737,9.515584945678713,0.0,380.6136842105263,380.6136842105263,2.68215,56.074493408203125,7.581467151641846,6829,3.834357112718405,3
4499,24697,Hawaiian,18.34136390686035,380.6136842105263,11.167587280273438,0.0,402.54263157894735,402.54263157894735,17.7505,24.30607414245605,17.746593475341797,4,0.6020599913279624,8
4501,24698,Islands,11.83126449584961,402.54263157894735,11.546504020690918,0.0,278.8878947368421,278.8878947368421,17.5181,16.333627700805664,18.73040580749512,7,0.8450980400142568,7
4040,24699,are,5.246904373168945,278.8878947368421,6.666818141937256,4.879685878753662,315.8563157894737,315.8563157894737,8.47785,36.53678894042969,8.139589309692383,3677,3.5654936298688624,3
4503,24700,struck,13.4393892288208,315.8563157894737,9.990487098693848,0.0,314.0284210526316,314.0284210526316,14.8966,24.82306289672852,15.37864875793457,25,1.3979400086720377,6
4507,24701,severely,20.94404983520508,314.0284210526316,4.704468727111816,5.286018371582031,335.08263157894737,335.08263157894737,15.5052,22.8313045501709,16.49601936340332,12,1.0791812460476249,8
1833,24702,an,8.952281951904297,335.08263157894737,9.89738655090332,0.0,493.7968421052631,493.7968421052631,9.46922,22.063926696777344,8.163302421569824,3143,3.49734438101758,2
4508,24703,average,2.927274703979492,493.7968421052631,9.44754123687744,0.4498453140258789,387.68,387.68,5.95284,32.54287338256836,11.326635360717772,345,2.537819095073274,7
788,24704,of,1.923021912574768,387.68,7.308475494384766,2.139065742492676,302.37894736842105,302.37894736842105,1.44111,13.164451599121094,5.1755690574646,22921,4.360233561157832,2
4284,24705,once,12.905365943908691,302.37894736842105,9.621392250061035,0.0,309.2605263157895,309.2605263157895,12.8715,23.27073860168457,12.629894256591797,169,2.2278867046136734,4
3074,24706,every,11.12125301361084,309.2605263157895,10.553909301757812,0.0,371.89,371.89,7.49637,21.296560287475582,12.357627868652344,171,2.232996110392154,5
4509,24707,25,10.736722946166992,371.89,11.75460720062256,0.0,,359.0105263157895,12.6278,24.54567146301269,11.889361381530762,243,2.385606273598312,2
3,24709,In,5.506053447723389,284.0152631578947,9.515584945678713,0.0,,280.98315789473685,4.57937,19.886150360107425,9.196771621704102,1739,3.2402995820027125,2
1834,24711,an,11.597142219543455,357.5968421052632,6.056061744689941,1.810062885284424,332.00315789473683,332.00315789473683,10.4233,22.122446060180664,8.163360595703125,3143,3.49734438101758,2
4426,24712,earthquake,10.480947494506836,332.00315789473683,10.668665885925291,0.0,321.23526315789474,321.23526315789474,8.36003,19.66621971130371,11.98200225830078,238,2.376576957056512,10
1285,24713,in,4.712081909179688,321.23526315789474,6.996131896972656,3.6725339889526367,315.0521052631579,315.0521052631579,4.81652,2.928626537322998,5.850780963897705,15175,4.181128699747295,2
3953,24714,Japan,7.750290393829346,315.0521052631579,7.460401058197021,0.0,404.4457894736842,404.4457894736842,7.62997,21.77713203430176,11.35588264465332,389,2.5899496013257077,5
4510,24715,generated,15.98013687133789,404.4457894736842,4.285890102386475,3.174510955810547,288.37,288.37,15.9125,24.785913467407227,15.705107688903809,20,1.3010299956639813,9
4093,24716,waves,16.883563995361328,288.37,6.9678168296813965,0.0,274.52947368421053,274.52947368421053,16.0565,36.41279602050781,16.288469314575195,14,1.146128035678238,5
3228,24717,so,9.324747085571287,274.52947368421053,7.855300903320312,0.0,301.67315789473685,301.67315789473685,10.9288,47.22796630859375,10.587882041931152,628,2.797959643737196,2
4458,24718,huge,12.080541610717772,301.67315789473685,9.610173225402832,0.0,296.49263157894734,296.49263157894734,9.22951,64.45264434814453,12.964415550231934,122,2.0863598306747484,4
1149,24719,that,10.088720321655272,296.49263157894734,10.73523235321045,0.0,242.91,242.91,8.39337,8.634172439575195,7.062049388885498,7992,3.902655475217926,4
3299,24720,they,6.0012526512146,242.91,9.413071632385254,1.322160720825195,273.89,273.89,5.60022,19.00041961669922,9.3077392578125,1954,3.2909245593827543,4
4511,24721,piled,18.613744735717773,273.89,7.157502174377441,2.2555694580078125,282.5126315789474,282.5126315789474,18.6751,113.03958892822266,18.405311584472656,3,0.47712125471966244,5
3113,24722,into,7.8000407218933105,282.5126315789474,8.230586051940918,0.0,292.7315789473684,292.7315789473684,9.71739,17.986215591430664,9.974893569946287,921,2.964259630196849,4
196,24723,the,1.8031874895095823,292.7315789473684,7.996821880340576,0.2337641716003418,394.0821052631579,394.0821052631579,2.33354,6.731696128845215,4.269806385040283,41100,4.613841821876069,3
4512,24724,Inland,19.004487991333008,394.0821052631579,11.145988464355469,0.0,,449.1278947368421,18.2198,18.255401611328125,17.557153701782227,6,0.7781512503836436,6
2149,24726,one,10.628131866455078,391.80105263157895,8.9993314743042,0.0,343.2652631578947,343.2652631578947,10.8521,16.97730827331543,9.769322395324709,1385,3.1414497734004674,3
4513,24727,wave,17.06545639038086,343.2652631578947,8.714312553405762,0.2850189208984375,358.5521052631579,358.5521052631579,15.0579,25.91385269165039,15.278663635253906,29,1.462397997898956,4
4514,24728,swamped,22.90247917175293,358.5521052631579,0.9798712134361268,7.734441339969635,365.7663157894737,365.7663157894737,18.3864,22.717857360839844,18.11577796936035,4,0.6020599913279624,7
2560,24729,more,9.62185287475586,365.7663157894737,5.621201992034912,0.0,286.73526315789474,286.73526315789474,9.69099,16.591947555541992,9.15989112854004,1870,3.271841606536499,4
2168,24730,than,3.0446112155914307,286.73526315789474,9.722853660583496,0.0,329.2921052631579,329.2921052631579,2.46651,25.230302810668945,9.229218482971191,1606,3.205745540942662,4
4515,24731,"1,000",9.667165756225586,329.2921052631579,8.537734031677246,1.18511962890625,328.25,328.25,8.33933,44.219947814941406,13.35308837890625,94,1.9731278535996988,5
3852,24732,ships,12.15468406677246,328.25,9.112133026123049,0.0,301.19473684210527,301.19473684210527,14.4671,12.74985122680664,15.49312686920166,24,1.3802112417116061,5
1663,24733,and,4.630576133728027,301.19473684210527,5.749458312988281,3.3626747131347656,311.3184210526316,311.3184210526316,3.92034,10.30222225189209,5.797372817993164,16115,4.207230309848353,3
4516,24734,boats,15.028221130371094,311.3184210526316,10.94723892211914,0.0,342.23526315789474,342.23526315789474,15.5186,16.020566940307617,17.765342712402344,5,0.6989700043360189,5
1286,24735,in,5.301331520080566,342.23526315789474,7.695460796356201,3.2517781257629395,325.6273684210526,325.6273684210526,6.85134,1.7477543354034424,5.850780963897705,15175,4.181128699747295,2
4518,24736,Osaka,13.454718589782717,325.6273684210526,8.424234390258789,0.0,,530.5257894736842,13.6558,18.07120513916016,17.50733757019043,6,0.7781512503836436,5
3563,24738,A,5.740657806396484,381.781052631579,9.515584945678713,0.0,,377.7526315789474,5.74117,35.66850662231445,10.348278999328612,865,2.9370161074648142,1
1287,24740,in,7.386703014373779,277.2926315789473,10.729265213012695,0.4806337356567383,260.9426315789474,260.9426315789474,5.99234,2.3367106914520264,5.850821018218994,15175,4.181128699747295,2
197,24741,the,2.000028371810913,260.9426315789474,8.475164413452148,2.254100799560547,301.57894736842104,301.57894736842104,2.57667,5.522438049316406,4.269806385040283,41100,4.613841821876069,3
4500,24742,Hawaiian,18.22215461730957,301.57894736842104,10.130258560180664,0.0,343.42263157894735,343.42263157894735,18.374,22.96581077575684,18.03072738647461,4,0.6020599913279624,8
4502,24743,Islands,12.179302215576172,343.42263157894735,11.46013641357422,0.0,292.71263157894737,292.71263157894737,17.5181,17.494382858276367,18.72843360900879,7,0.8450980400142568,7
1288,24744,in,4.320472717285156,292.71263157894737,6.517289638519287,4.942846775054932,,490.7652631578947,6.66343,2.3817379474639893,5.850780963897705,15175,4.181128699747295,2
4519,24746,washed,18.05377197265625,494.1547368421053,9.201991081237791,0.0,338.65000000000003,338.65000000000003,17.5555,17.178661346435547,18.460952758789062,3,0.47712125471966244,6
4451,24747,away,9.009432792663574,338.65000000000003,8.7867431640625,0.4152479171752929,298.4847368421053,298.4847368421053,3.54835,47.59650039672852,12.388418197631836,174,2.2405492482826,4
1835,24748,an,8.716270446777344,298.4847368421053,6.837081432342529,1.9496617317199707,303.41315789473686,303.41315789473686,9.02948,20.613636016845703,8.163302421569824,3143,3.49734438101758,2
4346,24749,entire,8.031388282775879,303.41315789473686,10.4985990524292,0.0,336.9684210526316,336.9684210526316,9.84948,41.682804107666016,13.907464027404783,70,1.845098040014257,6
953,24750,town,11.972249031066896,336.9684210526316,11.459485054016112,0.0,,515.892105263158,7.82137,22.86060905456543,14.57127857208252,50,1.6989700043360187,4
4520,24752,leaving,15.945173263549805,531.8536842105262,6.715456008911133,0.0,305.1342105263158,305.1342105263158,14.0879,69.76248168945312,14.435555458068848,51,1.7075701760979363,7
2280,24753,only,8.66655158996582,305.1342105263158,9.309568405151367,0.0,299.5410526315789,299.5410526315789,7.28532,16.629926681518555,9.83940887451172,938,2.9722028383790646,4
3594,24754,two,8.24588680267334,299.5410526315789,9.373494148254396,0.0,,301.80578947368423,5.65505,11.967071533203123,9.627793312072754,1039,3.0166155475571776,3
4522,24756,trees,15.107451438903809,398.53210526315786,8.631678581237793,0.1556301116943359,374.6831578947368,374.6831578947368,13.8147,16.28154754638672,16.376609802246094,13,1.1139433523068367,5
4524,24757,standing,16.866619110107422,374.6831578947368,4.118338584899902,4.513339996337891,314.93842105263155,314.93842105263155,14.9107,21.272357940673828,15.326953887939451,27,1.4313637641589874,8
3287,24758,where,9.925241470336914,314.93842105263155,5.507526397705078,0.0,314.50842105263155,314.50842105263155,11.8237,32.885467529296875,11.337821006774902,354,2.5490032620257876,5
198,24759,the,1.836491584777832,314.50842105263155,7.459330558776855,0.0,368.82947368421054,368.82947368421054,3.04161,6.50800085067749,4.269806385040283,41100,4.613841821876069,3
4525,24760,community,12.676085472106934,368.82947368421054,10.825294494628906,0.0,361.1642105263158,361.1642105263158,13.2906,30.57001304626465,14.231271743774414,63,1.7993405494535817,9
984,24761,had,5.583401203155518,361.1642105263158,7.135794639587402,3.689499855041504,,470.2894736842105,9.3021,30.64204216003418,9.521439552307127,1765,3.2467447097238415,3
2693,26003,him,13.058807373046877,359.85047619047623,10.35044002532959,0.0,,329.1166666666667,11.7883,14.114276885986328,11.780412673950195,351,2.5453071164658243,3
1392,26005,The,3.103843927383423,276.9419047619048,9.515584945678713,0.0,247.47619047619048,247.47619047619048,2.68215,56.074493408203125,7.581467151641846,6829,3.834357112718405,3
3615,26006,room,12.56504726409912,247.47619047619048,11.167587280273438,0.0,,280.8019047619048,14.4404,31.6406192779541,13.697416305541992,74,1.8692317197309762,4
2391,26008,as,7.413269519805908,254.8857142857143,9.90052890777588,0.0,242.6185714285714,242.6185714285714,7.81476,22.009246826171875,7.971673488616943,4256,3.6290016192869916,2
2438,26009,if,8.255266189575195,242.6185714285714,7.734760284423828,2.165768623352051,248.1252380952381,248.1252380952381,8.03851,29.556209564208984,10.077757835388184,813,2.910090545594068,2
550,26010,a,5.730917930603027,248.1252380952381,7.333594799041748,0.4011654853820801,264.5409523809524,264.5409523809524,4.7782,2.0722250938415527,5.70707893371582,19284,4.2851971228109695,1
4526,26011,giant,11.365972518920898,264.5409523809524,10.895411491394045,0.0,246.91952380952384,246.91952380952384,11.0204,38.770973205566406,13.771723747253418,84,1.9242792860618816,5
3462,26012,hand,14.70233154296875,246.91952380952384,10.47696590423584,0.4184455871582031,272.24333333333334,272.24333333333334,13.7421,19.789627075195312,13.328110694885254,100,2.0,4
985,26013,had,6.284083843231201,272.24333333333334,7.302952766418457,3.174013137817383,329.0133333333333,329.0133333333333,9.53832,30.124706268310547,9.521439552307127,1765,3.2467447097238415,3
4527,26014,rocked,14.479758262634276,329.0133333333333,7.97264289855957,0.0,,344.8119047619048,17.1709,50.81316375732422,17.45990562438965,6,0.7781512503836436,6
3564,26017,A,5.740657806396484,240.26238095238097,9.515584945678713,0.0,239.68571428571423,239.68571428571423,5.74117,35.66849899291992,10.34827995300293,865,2.9370161074648142,1
4529,26018,dull,16.573253631591797,239.68571428571423,11.209898948669434,0.0,244.08,244.08,16.9586,34.119049072265625,16.903371810913086,5,0.6989700043360189,4
4530,26019,boom,11.312787055969238,244.08,11.060799598693848,0.1490993499755859,267.9919047619048,267.9919047619048,14.4173,15.300951957702637,14.99875259399414,34,1.5314789170422551,4
1664,26020,and,6.181055068969727,267.9919047619048,5.489311218261719,5.571488380432129,232.58428571428573,232.58428571428573,6.70432,9.396923065185549,5.797374248504639,16115,4.207230309848353,3
551,26021,a,4.715630054473877,232.58428571428573,10.125689506530762,0.0,,260.32666666666665,5.56924,1.1816885471343994,5.70707893371582,19284,4.2851971228109695,1
1393,26024,The,3.103843927383423,333.66809523809525,9.515584945678713,0.0,269.8428571428572,269.8428571428572,2.68215,56.074493408203125,7.581467151641846,6829,3.834357112718405,3
4531,26025,walls,12.720736503601074,269.8428571428572,11.167587280273438,0.0,,277.86285714285714,13.0204,25.93431854248047,15.502750396728516,25,1.3979400086720377,5
199,26027,the,4.7778639793396,261.2242857142857,10.26972770690918,0.0,279.7947619047619,279.7947619047619,6.52863,6.346213340759277,4.269806385040283,41100,4.613841821876069,3
4535,26028,floor,11.14108943939209,279.7947619047619,11.227285385131836,0.0,,337.82761904761907,11.5984,14.257643699645996,13.46206283569336,94,1.9731278535996988,5
200,26030,the,5.441828727722168,269.7914285714286,10.046710968017578,0.0,,283.7742857142857,6.52863,6.533504486083984,4.269806385040283,41100,4.613841821876069,3
2786,26033,He,7.30403995513916,431.56619047619046,9.515584945678713,0.0,,286.3285714285714,5.6328,55.57968521118164,11.038763999938965,857,2.932980821923198,2
3014,26035,at,7.272699356079102,283.2633333333333,8.315234184265137,0.0,248.33333333333331,248.33333333333331,7.86494,16.098430633544922,7.710207939147949,4359,3.639386869017684,2
201,26036,the,1.733383297920227,248.33333333333331,7.448995113372803,0.866239070892334,253.7142857142857,253.7142857142857,2.11099,6.247335910797119,4.269806385040283,41100,4.613841821876069,3
3609,26037,far,14.574241638183594,253.7142857142857,11.126333236694336,0.0,,351.03857142857146,15.5379,25.263547897338867,11.803780555725098,306,2.48572142648158,3
4536,26039,expecting,16.83905029296875,487.04285714285714,9.897929191589355,0.0,362.7838095238095,362.7838095238095,15.4653,18.66722679138184,15.893407821655272,19,1.2787536009528289,9
552,26040,a,4.191085815429688,362.7838095238095,8.883201599121094,1.0147275924682615,,291.67809523809524,2.83701,1.3755066394805908,5.70707893371582,19284,4.2851971228109695,1
1960,26042,to,6.515548229217529,280.10285714285715,10.67405891418457,0.1948404312133789,256.9838095238095,256.9838095238095,6.3499,5.996096611022949,5.420102119445801,22191,4.34617687342157,2
