code,token,surp,mean_rt,entropy,entred,rt_spill_over,rt_spill_over_inc_unk
26164,last,9.109845161437988,354.54857142857145,5.5359721183776855,4.072886943817139,335.887619047619,335.887619047619
26165,April,6.00253963470459,335.887619047619,4.045389652252197,1.4905824661254885,294.5338095238095,294.5338095238095
26166,by,6.896304130554199,294.5338095238095,4.127275466918945,0.0,322.8280952380953,322.8280952380953
26167,Mrs.,10.133957862854004,322.8280952380953,8.60466480255127,0.0,,302.4452380952381
26169,on,6.806347846984863,327.29761904761904,7.689472198486328,0.0,287.9757142857143,287.9757142857143
26170,her,8.580394744873047,287.9757142857143,7.828944206237793,0.0,,336.9761904761905
26172,He,15.608407974243164,301.35285714285715,8.837861061096191,3.295618057250977,,340.4157142857143
26174,and,5.009524345397949,357.6014285714286,7.545313835144043,0.0,343.3804761904762,343.3804761904762
26175,sped,17.64678955078125,343.3804761904762,10.275531768798828,0.0,,384.4266666666667
26177,He,7.30403995513916,285.4019047619048,9.515584945678713,0.0,289.83142857142855,289.83142857142855
26178,crossed,16.897438049316406,289.83142857142855,7.413528919219971,2.10205602645874,,301.37047619047615
26180,Street,15.135406494140623,377.41285714285715,9.73428440093994,0.0,295.8595238095238,295.8595238095238
26181,to,5.282336711883545,295.8595238095238,10.028345108032228,0.0,314.3619047619047,314.3619047619047
26182,Orange,17.557632446289062,314.3619047619047,9.762027740478516,0.2663173675537109,,356.9852380952381
26184,The,3.103843927383423,273.9842857142857,9.515584945678713,0.0,,363.5166666666667
26186,leaned,18.390974044799805,332.5623809523809,10.663667678833008,0.5039196014404297,,292.23
26188,while,10.244884490966797,319.6147619047619,9.26478672027588,0.0,290.31714285714287,290.31714285714287
26189,the,1.8092453479766848,290.31714285714287,8.454833984375,0.8099527359008789,290.93809523809523,290.93809523809523
26190,church,11.642475128173828,290.93809523809523,10.863054275512695,0.0,366.47761904761904,366.47761904761904
26191,advanced,14.189607620239258,366.47761904761904,7.280084609985352,3.582969665527344,331.1752380952381,331.1752380952381
26192,like,9.550881385803224,331.1752380952381,9.060293197631836,0.0,261.75619047619045,261.75619047619045
26193,a,3.428274631500244,261.75619047619045,8.589917182922363,0.4703760147094726,,310.0261904761905
26195,creature,15.795489311218262,402.5442857142857,10.67248821258545,0.2500009536743164,342.04333333333335,342.04333333333335
26196,in,3.840222597122192,342.04333333333335,6.638322353363037,4.034165859222412,287.7338095238095,287.7338095238095
26197,a,4.22760534286499,287.7338095238095,8.08266544342041,0.0,,308.03000000000003
26201,The,3.103843927383423,293.8666666666667,9.515584945678713,0.0,300.18904761904764,300.18904761904764
26202,spire,16.302610397338867,300.18904761904764,11.167587280273438,0.0,329.8671428571429,329.8671428571429
26203,seemed,12.55307674407959,329.8671428571429,10.11306858062744,1.054518699645996,320.38952380952384,320.38952380952384
26204,to,2.6541669368743896,320.38952380952384,8.710443496704102,1.4026250839233398,304.20142857142855,304.20142857142855
26205,hold,8.162979125976562,304.20142857142855,8.96238899230957,0.0,299.8461904761905,299.8461904761905
26206,up,5.280128479003906,299.8461904761905,8.054818153381348,0.9075708389282228,354.8085714285714,354.8085714285714
26207,the,2.809584856033325,354.8085714285714,8.682220458984375,0.0,,315.7104761904762
26209,Port,15.6524076461792,306.86285714285714,9.515584945678713,0.0,,533.0919047619047
26212,in,5.706743240356445,324.3280952380953,9.694989204406738,0.0,276.88714285714286,276.88714285714286
26213,the,1.8256969451904297,276.88714285714286,8.000312805175781,1.694676399230957,,339.6166666666667
26215,was,7.981331348419189,286.8223809523809,10.27804946899414,0.0,257.84,257.84
26216,the,4.86253833770752,257.84,10.132404327392578,0.1456451416015625,276.13142857142856,276.13142857142856
26217,city,9.229659080505373,276.13142857142856,10.973711967468262,0.0,273.94571428571425,273.94571428571425
26218,of,7.80100154876709,273.94571428571425,1.913079023361206,9.060632944107056,,292.0752380952381
26220,The,3.103843927383423,279.4671428571429,9.515584945678713,0.0,272.79857142857145,272.79857142857145
26221,Dutch,12.366580963134766,272.79857142857145,11.167587280273438,0.0,,398.64952380952377
26224,with,7.804259300231934,316.0757142857143,10.420912742614746,0.0,331.75476190476195,331.75476190476195
26225,two,8.156792640686035,331.75476190476195,8.056057929992676,2.3648548126220703,,343.3661904761905
26227,and,5.335797309875488,293.7347619047619,10.568446159362791,0.0,321.3957142857143,321.3957142857143
26228,its,6.554482936859131,321.3957142857143,10.843673706054688,0.0,283.73571428571427,283.73571428571427
26229,own,5.523338317871094,283.73571428571427,11.74667263031006,0.0,297.32666666666665,297.32666666666665
26230,school,12.527342796325684,297.32666666666665,11.615362167358398,0.1313104629516601,335.4042857142857,335.4042857142857
26231,was,6.685842037200928,335.4042857142857,9.516036033630373,2.099326133728028,314.7361904761905,314.7361904761905
26232,on,7.029592514038086,314.7361904761905,10.157095909118652,0.0,289.0257142857143,289.0257142857143
26233,Main,16.73728370666504,289.0257142857143,7.602275848388672,2.5548200607299805,,391.335238095238
26235,the,6.830446720123291,368.42047619047617,7.159801006317139,0.7776989936828613,,404.9847619047619
26237,Church,13.0778169631958,429.4380952380953,10.065775871276855,1.0525312423706057,358.9861904761905,358.9861904761905
26238,was,7.697395801544189,358.9861904761905,6.516361236572266,3.54941463470459,319.62333333333333,319.62333333333333
26239,one,7.68085241317749,319.62333333333333,10.15327262878418,0.0,362.0990476190476,362.0990476190476
26240,block,16.052978515625,362.0990476190476,1.391010046005249,8.76226258277893,320.5571428571428,320.5571428571428
26241,down,10.96416187286377,320.5571428571428,6.134201526641846,0.0,,478.4842857142857
26244,the,7.652503967285156,343.88666666666666,5.766108512878418,0.0,536.5814285714285,536.5814285714285
26245,Catholic,15.238372802734377,536.5814285714285,11.197914123535156,0.0,,325.5204761904762
26249,with,6.812060356140137,339.8804761904762,6.799599647521973,0.768155574798584,315.40714285714284,315.40714285714284
26250,an,5.772619724273682,315.40714285714284,7.766029357910156,0.0,311.7914285714286,311.7914285714286
26251,even,8.347573280334473,311.7914285714286,9.9006929397583,0.0,,583.99
26254,and,4.616012573242188,277.9442857142857,7.980592250823975,1.1086974143981934,298.26142857142855,298.26142857142855
26255,a,5.091766834259033,298.26142857142855,10.198261260986328,0.0,275.5028571428572,275.5028571428572
26256,cross,15.0428466796875,275.5028571428572,10.84901237487793,0.0,324.77190476190475,324.77190476190475
26257,on,9.605181694030762,324.77190476190475,11.76921844482422,0.0,,345.7809523809524
26259,stood,15.621479988098145,328.66809523809525,9.25105094909668,0.0,322.8614285714286,322.8614285714286
26260,on,6.043464183807373,322.8614285714286,3.5221197605133057,5.728931188583374,280.4638095238095,280.4638095238095
26261,Ball,17.983722686767578,280.4638095238095,7.429298877716064,0.0,,333.5390476190476
26263,The,3.103843927383423,273.7419047619048,9.515584945678713,0.0,261.8180952380952,261.8180952380952
26264,Catholics,18.582618713378903,261.8180952380952,11.167587280273438,0.0,387.96238095238095,387.96238095238095
26265,had,6.794482707977295,387.96238095238095,8.474356651306152,2.693230628967285,286.97333333333336,286.97333333333336
26266,the,5.7652692794799805,286.97333333333336,8.35645580291748,0.1179008483886718,269.17571428571426,269.17571428571426
26267,largest,7.973162651062012,269.17571428571426,10.953706741333008,0.0,,286.7166666666667
26269,near,13.448113441467283,382.5790476190476,9.831416130065918,1.580820083618164,300.7695238095238,300.7695238095238
26270,the,2.062326431274414,300.7695238095238,9.012191772460938,0.8192243576049805,,1121.3014285714285
26272,River,13.316490173339844,370.6852380952381,10.324113845825195,0.8150215148925781,289.65285714285716,289.65285714285716
26273,where,13.648015022277832,289.65285714285716,9.182804107666016,1.1413097381591797,263.99,263.99
26274,Main,18.25905418395996,263.99,7.756181716918945,1.4266223907470703,284.7133333333333,284.7133333333333
26275,Street,11.845386505126951,284.7133333333333,7.919826507568359,0.0,266.1690476190476,266.1690476190476
26276,ran,12.614975929260254,266.1690476190476,10.043292999267578,0.0,,329.75190476190477
26280,when,8.286267280578613,324.4895238095238,7.155066967010498,0.4916367530822754,366.2038095238095,366.2038095238095
26281,he,4.496373176574707,366.2038095238095,6.711879730224609,0.4431872367858886,367.0809523809524,367.0809523809524
26282,passed,11.620859146118164,367.0809523809524,7.096362113952637,0.0,278.44619047619045,278.44619047619045
26283,these,10.931710243225098,278.44619047619045,7.686429977416992,0.0,303.5847619047619,303.5847619047619
26284,alien,16.41692352294922,303.5847619047619,11.534284591674805,0.0,,403.10285714285715
26286,God,17.00043487548828,300.17809523809524,9.515584945678713,0.0,340.7809523809524,340.7809523809524
26287,was,6.912998199462891,340.7809523809524,10.080341339111328,0.0,,319.48285714285714
26289,in,4.622421741485596,311.5419047619048,8.656118392944336,0.9759254455566406,280.6404761904762,280.6404761904762
26290,the,1.8565073013305664,280.6404761904762,7.94365644454956,0.7124619483947754,,301.32761904761907
26292,in,6.464596748352051,412.0166666666667,9.416248321533203,0.7403106689453125,298.07238095238097,298.07238095238097
26293,the,2.0080349445343018,298.07238095238097,8.27288818359375,1.1433601379394531,,328.28714285714284
26295,in,6.474094390869141,299.00428571428574,9.22536277770996,0.8099241256713867,259.2057142857143,259.2057142857143
26296,the,1.9602972269058228,259.2057142857143,8.106091499328613,1.1192712783813477,,314.6433333333333
26298,in,6.406839370727539,332.8442857142857,9.052114486694336,0.955683708190918,277.8780952380952,277.8780952380952
26299,the,1.9290322065353396,277.8780952380952,7.996127605438232,1.0559868812561035,,289.6957142857143
